time,ideal_flux,noise,observed_flux
16.8504,0.9192462824629759,0.006600702290206233,0.9258469847531822
16.870800000000003,0.927448147625281,0.04451888663476518,0.9719670342600463
16.8912,0.9368403606537684,0.02741978012582243,0.9642601407795909
16.9116,0.947268824852471,-0.010196864842769581,0.9370719600097014
16.932000000000002,0.958562441900673,0.0064973923159237215,0.9650598342165967
16.9524,0.9705359190385711,0.01994235961583519,0.9904782786544063
16.9728,0.9829928091391105,0.0006120364867703562,0.9836048456258808
16.9932,0.9957287337878867,-0.0013928315689387117,0.9943359022189481
17.0136,1.0085347364905648,0.0010314988553977809,1.0095662353459627
17.034000000000002,1.0212007109922066,0.017345532576168558,1.0385462435683752
17.0544,1.0335188484605373,-0.016966410456104652,1.0165524380044326
17.0748,1.0452870469757463,-0.0065133893764034835,1.0387736575993427
17.095200000000002,1.0563122273877839,0.009408662896929638,1.0657208902847135
17.1156,1.0664135011383467,0.00622894143108311,1.0726424425694299
17.136000000000003,1.0754251380736108,0.004791655197127827,1.0802167932707387
17.1564,1.0831992855551413,-0.007396023326076064,1.0758032622290652
17.1768,1.0896083942569998,0.01945071578285074,1.1090591100398506
17.197200000000002,1.0945473108492902,0.042677364944090745,1.137224675793381
17.2176,1.0979350032338022,0.008128309873524125,1.1060633131073263
17.238,1.0997158900260613,-0.003863534030996798,1.0958523559950646
17.2584,1.0998607524711543,0.015114805777890853,1.1149755582490453
17.2788,1.0983672138316611,-0.0107826527350598,1.0875845610966013
17.299200000000003,1.095259778382447,-0.014993806894057934,1.080265971488389
17.3196,1.0905894293725293,0.0006561749522742361,1.0912456043248036
17.34,1.0844327925502015,-0.05165593265939889,1.0327768598908027
17.360400000000002,1.0768908789753386,-0.02307900727304019,1.0538118717022984
17.3808,1.0680874277453865,-0.006959237118416917,1.0611281906269696
17.401200000000003,1.0581668758256808,-0.02706777716295427,1.0310990986627266
17.4216,1.0472919882928202,-0.02065286203784259,1.0266391262549777
17.442,1.0356411878713256,-0.008734966749160147,1.0269062211221656
17.462400000000002,1.0234056275775134,-0.032859305870612185,0.9905463217069013
17.4828,1.0107860544993057,-0.008121435925196638,1.002664618574109
17.5032,0.9979895161674546,-0.01070540329065689,0.9872841128767977
17.523600000000002,0.985225963556321,0.0005081041677003203,0.9857340677240213
17.544,0.9727048064482672,0.023083680609880385,0.9957884870581476
17.564400000000003,0.9606314776772964,0.003450088329857318,0.9640815660071537
17.5848,0.9492040626219351,0.0004212404268412725,0.9496253030487763
17.6052,0.9386100492467478,0.001989089140614235,0.9405991383873621
17.625600000000002,0.9290232520141151,0.00454785550242257,0.9335711075165376
17.646,0.9206009601352165,-0.020334772972195377,0.9002661871630212
17.666400000000003,0.913481356948425,-0.0022955064954159636,0.911185850453009
17.6868,0.9077812527650448,0.006175024836732263,0.9139562776017771
17.7072,0.9035941683792329,-0.02741519965086121,0.8761789687283716
17.727600000000002,0.9009888006857069,0.017313058456317067,0.9183018591420239
17.748,0.9000078955796184,0.021627520689163796,0.9216354162687822
17.7684,0.9006675466307619,-0.012627519768987776,0.8880400268617741
17.788800000000002,0.9029569310386794,-0.004826755829062091,0.8981301752096172
17.8092,0.9068384872007973,-0.01756380685620146,0.8892746803445958
17.829600000000003,0.9122485309802707,0.013987609671756343,0.9262361406520271
17.85,0.9190983005625055,-0.021224445748918182,0.8978738548135874
17.8704,0.9272754127575604,-0.004449540204858406,0.922825872552702
17.890800000000002,0.9366457068550712,-0.01717839815615343,0.9194673086989178
17.9112,0.9470554457798349,0.00101908554022579,0.9480745313200607
17.9316,0.9583338384340223,-0.03588458542979442,0.9224492530042279
17.952,0.9702958418422966,0.026529232847313868,0.9968250746896105
17.9724,0.982745197125435,-0.01929212848412528,0.9634530686413096
17.992800000000003,0.9954776494917075,0.001197893662325521,0.996675543154033
18.0132,1.0082842994160213,-0.004250460895406184,1.0040338385206151
18.0336,1.020955030024564,-0.015242290238449963,1.005712739786114
18.054000000000002,1.0332819544522995,-0.017755602732718707,1.0155263517195807
18.0744,1.045062826613028,0.01872797087104919,1.0637907974840772
18.094800000000003,1.0561043594220072,-0.010512811862038793,1.0455915475599684
18.1152,1.0662253960295005,0.005423403692746218,1.0716487997222468
18.1356,1.0752598820353134,-0.016029937707887496,1.059229944327426
18.156000000000002,1.0830595899195816,-0.012943628636955213,1.0701159612826263
18.1764,1.0894965509904915,0.009444943001756976,1.0989414939922484
18.1968,1.0944651549483115,0.018608169922222327,1.1130733248705338
18.217200000000002,1.0978838826184723,-0.003506328046540399,1.0943775545719319
18.2376,1.0996966434250046,-0.028438397432808737,1.0712582459921958
18.258000000000003,1.0998736956606017,0.03995912159500009,1.1398328172556018
18.2784,1.0984121344545545,-0.01713098616468419,1.0812811482898703
18.2988,1.095335939432551,-0.03083174799343575,1.0645041914391153
18.319200000000002,1.090695581286386,0.05188849175536304,1.1425840730417491
18.3396,1.084567193708542,-0.008080645877018743,1.076486547831523
18.360000000000003,1.077051324277578,-0.02923465376522816,1.04781667051235
18.3804,1.068271284788397,-0.013668795335773636,1.0546024894526234
18.4008,1.0583711280932526,0.007350897920445381,1.065722026013698
18.421200000000002,1.047513284647207,0.003806231151878794,1.0513195157990858
18.4416,1.0358758975348903,-0.0170345839450718,1.0188413135898184
18.462,1.0236498997023733,0.03645447200255919,1.0601043717049325
18.482400000000002,1.0110358813476388,-0.010431593559867463,1.0006042877877712
18.5028,0.9982407988658901,-0.02369373180823104,0.974547067057659
18.523200000000003,0.9854745793455617,0.019213867969213195,1.0046884473147748
18.5436,0.9729466763246141,0.026581256930793648,0.9995279332554077
18.564,0.9608626333162795,-0.01634986195232453,0.944512771363955
18.584400000000002,0.949420711486041,-0.02802694586078621,0.9213937656252548
18.6048,0.9388086368090476,0.020608765348312096,0.9594174021573597
18.625200000000003,0.9292005200768734,-0.04094647226115924,0.8882540478157142
18.6456,0.9207540002866809,-0.02453243318793231,0.8962215670987486
18.666,0.9136076582807166,0.0193489230010047,0.9329565812817212
18.686400000000003,0.9078787430702657,-0.0011070509604477914,0.9067716921098179
18.7068,0.9036612481478883,-0.005278746971853757,0.8983825011760346
18.7272,0.9010243693496259,0.007056332129887567,0.9080807014795135
18.747600000000002,0.9000113695688183,-0.003055488470908174,0.8969558810979101
18.768,0.900638868947999,-0.025973734443261804,0.8746651345047373
18.788400000000003,0.902896572194594,0.02552150692012375,0.9284180791147177
18.8088,0.9067474374943115,0.026500281057736306,0.9332477185520478
18.8292,0.9121282842508973,0.004106651275559194,0.9162349355264565
18.849600000000002,0.9189508296811382,0.0009026803086402055,0.9198535099897783
18.87,0.9271031372578591,0.04679249612040116,0.9738956333782602
18.8904,0.9364514532365209,-0.005528656900316744,0.9309227963362041
18.910800000000002,0.946842401133777,-0.005191539636680789,0.9416508614970962
18.9312,0.9581054981534958,0.007289624984810112,0.9653951231383059
18.951600000000003,0.9700559522736302,0.029426439122846766,0.999482391396477
18.972,0.9824976941024723,0.03185541508834967,1.014353109190822
18.9924,0.9952265937611504,-0.005171452633535425,0.990055141127615
19.012800000000002,1.00803381001334,0.006166624919186905,1.0142004349325269
19.0332,1.0207092166935643,-0.02756166934128154,0.9931475473522827
19.053600000000003,1.033044850217149,-0.006239522158324259,1.0268053280588247
19.074,1.044838321609004,-0.01680580790958613,1.028032513699418
19.0944,1.055896137070602,-0.020136635045979675,1.0357595020246222
19.114800000000002,1.0660368726050609,0.03363153432534655,1.0996684069304075
19.1352,1.075094150614699,-0.0158457332361229,1.0592484173785761
19.1556,1.082919369634509,-0.010632118160229099,1.0722872514742798
19.176000000000002,1.0893841424151267,0.007316975758337165,1.0967011181734638
19.1964,1.0943824023540738,0.02595650533947171,1.1203389076935455
19.216800000000003,1.0978321437153407,0.009622302527776709,1.1074544462431173
19.2372,1.0996767670857637,0.055187102280431645,1.1548638693661952
19.2576,1.0998860079935069,-0.0014933595650229914,1.0983926484284838
19.278000000000002,1.0984564334529203,0.005174328804594921,1.1036307622575152
19.2984,1.095411498289047,0.005512013479681127,1.1009235117687282
19.318800000000003,1.0908011603176586,0.02870098773578309,1.1195021480534417
19.3392,1.084701060694525,0.010144779022192305,1.0948458397167173
19.3596,1.077211282881778,-0.002324594007742982,1.074886688874035
19.380000000000003,1.0684547105928681,-0.018949771898137593,1.0495049386947306
19.4004,1.0585750116570538,0.004888869119232652,1.0634638807762864
19.4208,1.0477342808818677,0.028026896625839192,1.075761177507707
19.441200000000002,1.0361103805867866,-0.008207635873157412,1.0279027447136293
19.4616,1.0238940224416115,0.010578872368331644,1.034472894809943
19.482000000000003,1.011285638487346,0.004922955773696883,1.016208594261043
19.5024,0.998492092676396,0.017270393167626293,1.0157624858440224
19.5228,0.9857232868852552,-0.016095074812757387,0.9696282120724978
19.543200000000002,0.9731887170844565,0.046932940610531236,1.0201216576949879
19.5636,0.9610940361681402,-0.025583222140565166,0.935510814027575
19.584000000000003,0.9496376798364226,-0.007311021799720746,0.9423266580367018
19.604400000000002,0.9390076108892531,0.01876185081811291,0.957769461707366
19.6248,0.9293782353476286,0.0059346634498822675,0.9353128987975109
19.645200000000003,0.920907540998948,0.016599723181622065,0.9375072641805701
19.6656,0.9137345053139911,-0.009922046679651247,0.9038124586343399
19.686,0.9079768152634131,-0.0014960996536068213,0.9064807156098063
19.706400000000002,0.9037289364444597,0.0002446396727763477,0.903973576117236
19.7268,0.9010605631974203,0.03138519229071809,0.9324457554881385
19.747200000000003,0.9000154751405511,0.01380858048766098,0.9138240556282121
19.7676,0.9006108188841421,0.015933442167293428,0.9165442610514355
19.788,0.9028368267085325,-0.013158521850735905,0.8896783048577965
19.808400000000002,0.906656976821693,0.019377652771261016,0.926034629592954
19.8288,0.9120085925670389,0.00451163327137607,0.916520225838415
19.8492,0.9188038707503794,0.02778290631355855,0.9465867770639379
19.869600000000002,0.9269313222143616,0.04028120309836936,0.9672125253127309
19.89,0.9362576010251312,-0.006135315520540092,0.9301222855045911
19.910400000000003,0.9466296922600044,-0.00812606260890125,0.9385036296511031
19.9308,0.9578774225014136,-0.01728089982204739,0.9405965226793662
19.9512,0.9698162518478396,-0.002871590234326411,0.9669446616135132
19.971600000000002,0.9822503016335874,-0.007640508979007672,0.9746097926545797
19.992,0.9949755681820228,0.007190087991420203,1.002165656173443
20.012400000000003,1.0077832698647484,-0.002891336338674719,1.0048919335260738
20.0328,1.0204632725518967,-0.0072319856156323956,1.0132312869362643
20.0532,1.0328075372527636,0.021291702722557034,1.0540992399753206
20.073600000000003,1.0446135333817717,-0.018757604623029035,1.0258559287587425
20.094,1.0556875616488195,0.008662159063026873,1.0643497207118464
20.1144,1.0658479320558403,-0.008118834543769668,1.0577290975120706
20.134800000000002,1.074927944858617,0.014487370097399288,1.0894153149560164
20.1552,1.0827786255856326,0.02770523093444461,1.1104838565200772
20.175600000000003,1.0892711692409385,-0.006061965068481454,1.083209204172457
20.196,1.0942990535892867,0.008820658145463027,1.1031197117347498
20.2164,1.097779786851218,0.003575857314663597,1.1013556441658816
20.236800000000002,1.0996562611338883,-0.01598844799086193,1.0836678131430264
20.2572,1.0998976893920982,0.004815750194838769,1.104713439586937
20.277600000000003,1.0985001105469423,0.005782410105576243,1.1042825206525186
20.298000000000002,1.0954864544746643,0.008257416408923494,1.1037438708835878
20.3184,1.0909061657994548,-0.003967977936400915,1.0869381878630537
20.338800000000003,1.0848343926625745,0.0018838460062029314,1.0867182386687775
20.3592,1.07737075377755,-0.022952218896862706,1.0544185348806874
20.3796,1.0686377040001844,-0.007162281509597135,1.0614754224905874
20.400000000000002,1.0587785252292465,0.011119253594195959,1.0698977788234425
20.4204,1.047954975600863,0.017849477746630607,1.0658044533474937
20.440800000000003,1.0363446355458958,-0.008446296482505415,1.0278983390633905
20.4612,1.0241379942532178,0.0020942805886656865,1.0262322748418835
20.4816,1.0115353243408314,0.004561066502481344,1.0160963908433127
20.502000000000002,0.9987433960116628,0.004029598934088658,1.0027729949457516
20.5224,0.9859720846044253,0.010815471706007804,0.9967875563104331
20.5428,0.9734309271989363,-0.03636155260767139,0.9370693745912649
20.563200000000002,0.9613256847712135,-0.000986481402951452,0.9603392033682621
20.5836,0.949854966302591,0.004780672024935298,0.9546356383275263
20.604000000000003,0.9392069702305395,-0.02000660697907411,0.9192003632514654
20.6244,0.92955639670383,0.0334797141402142,0.9630361108440442
20.6448,0.921061581302175,0.0032311853447633595,0.9242927666469384
20.665200000000002,0.913861897247014,0.03126809490057859,0.9451299921475926
20.6856,0.908075468725008,-0.015810460436661546,0.8922650082883464
20.706000000000003,0.9037972328413911,-0.01814600243050654,0.8856512304108846
20.7264,0.9010973820004704,0.004485044419313638,0.905582426419784
20.7468,0.9000202122688837,-0.033573767256573135,0.8664464450123106
20.767200000000003,0.9005833966163699,0.00429931181252187,0.9048827084288917
20.7876,0.9027776949578815,0.0019443846400583607,0.9047220795979398
20.808,0.9065671057543385,0.020313305630842025,0.9268804113851805
20.828400000000002,0.9118894566847331,0.014020826823301942,0.9259102835080351
20.8488,0.9186574246985039,-0.00834954699770068,0.9103078777008032
20.869200000000003,0.9267599687123453,-0.021949933095404894,0.9048100356169404
20.8896,0.9360641514453769,0.03424610442686593,0.9703102558722428
20.91,0.9464173205021005,-0.015842300411303002,0.9305750200907975
20.930400000000002,0.9576496129184217,-0.020910491141389317,0.9367391217770323
20.9508,0.9695767420790097,-0.021697121189228903,0.9478796208897807
20.971200000000003,0.9820030212814429,0.02234610631073329,1.004349127592176
20.991600000000002,0.9947245743399389,-0.010378004088497041,0.9843465702514418
21.012,1.0075326805527944,-0.015074089323612016,0.9924585912291825
21.032400000000003,1.0202171991530782,0.0027537965180669467,1.022970995671145
21.0528,1.0325700170581436,-0.00413889421114582,1.0284311228469978
21.0732,1.044388463351214,-0.013561909215724938,1.030826554135489
21.093600000000002,1.0554786344741294,0.015079829339569592,1.070558463813699
21.114,1.0656585755752952,0.021306309841959897,1.0869648854172551
21.134400000000003,1.074761265816912,0.01970635017879734,1.0944676159957092
21.1548,1.0826373586619684,0.01533839339322398,1.0979757520551925
21.1752,1.0891576321815275,0.008052510622600704,1.097210142804128
21.195600000000002,1.0942151091804262,-0.03551775999923658,1.0586973491811895
21.216,1.0977268123568193,0.03338501612753937,1.1311118284843587
21.236400000000003,1.0996351256989054,0.006039784207151059,1.1056749099060565
21.256800000000002,1.09990873978259,0.01216312855201283,1.1120718683346027
21.2772,1.0985431654607325,0.022299246458948044,1.1208424119196805
21.297600000000003,1.0955608075159387,0.028667050057639837,1.1242278575735785
21.318,1.0910105970684991,0.00836796022618385,1.099378557294683
21.3384,1.0849671887704933,0.008710923185913072,1.0936781119564063
21.358800000000002,1.0775297359575913,-0.011984485549194387,1.0655452504083969
21.3792,1.0688202638544553,0.000661795022775204,1.0694820588772305
21.399600000000003,1.058981667524327,-0.01708322521628709,1.04189844230804
21.42,1.0481753674101721,-0.014398810642837894,1.0337765567673343
21.4404,1.0365786609325343,-0.017871488046283825,1.0187071728862505
21.460800000000003,1.0243818135961325,-0.003120477819945747,1.0212613357761866
21.4812,1.0117849373309344,0.020981863758400207,1.0327668010893347
21.5016,0.9989947072843262,0.0634194954658036,1.0624142027501298
21.522000000000002,0.9862209709315358,0.0037899927509582694,0.9900109636824941
21.5424,0.973673305138116,-0.026968261755122402,0.9467050433829935
21.562800000000003,0.9615575776622797,0.025299666597125122,0.9868572442594048
21.5832,0.9500725695120458,-0.0060156775295205425,0.9440568919825252
21.6036,0.9394067135736422,-0.01321217187953984,0.9261945416941024
21.624000000000002,0.9297350030201141,0.004196989558461106,0.9339319925785753
21.6444,0.9212161202233542,-0.02481249199112455,0.8964036282322296
21.664800000000003,0.9139898332751109,0.004449263280172136,0.918439096555283
21.685200000000002,0.9081747028319037,-0.0017675104639830995,0.9064071923679207
21.7056,0.9038661369072857,0.001967558136309513,0.9058336950435952
21.726000000000003,0.9011348255262083,0.007628325084183417,0.9087631506103917
21.7464,0.9000255809238937,0.0013498451448161362,0.9013754260687099
21.7668,0.9005566023178968,0.0003267616822578499,0.9008833640001547
21.787200000000002,0.902719177316149,0.005686290379958891,0.908405467696108
21.8076,0.9064778248599256,0.008308012523422536,0.9147858373833481
21.828000000000003,0.9117708773565049,-0.020629649206305153,0.8911412281501997
21.8484,0.9185114924505414,-0.02859982517370897,0.8899116672768325
21.8688,0.926589077834171,-0.0012327610434442952,0.9253563167907267
21.889200000000002,0.9358711057191919,-0.028654709798682163,0.9072163959205097
21.9096,0.9462052872015221,0.0017506294184334173,0.9479559166199555
21.930000000000003,0.9574220708434941,0.0187749375136462,0.9761970083571403
21.950400000000002,0.9693374244800128,0.012142233438320918,0.9814796579183337
21.9708,0.9817558546079957,-0.020963408136509463,0.9607924464714863
21.991200000000003,0.9944736138203076,-0.017205249039150376,0.9772683647811573
22.0116,1.0072820436603345,0.006566025900015108,1.0138480695603496
22.032,1.0199709980514404,-0.008025956102670201,1.0119450419487703
22.052400000000002,1.0323322911335957,-0.006333105901042139,1.0259991852325536
22.0728,1.0441631129389972,0.011938129624959078,1.0561012425639562
22.093200000000003,1.0552693568662344,-0.01974573386915305,1.0355236229970812
22.1136,1.0654688043595029,-0.008024694198223648,1.0574441101612793
22.134,1.0745941145424187,-0.016001649521692026,1.0585924650207268
22.154400000000003,1.0824955697558325,-0.020862589960707112,1.0616329797951254
22.1748,1.0890435319540543,-0.017141563773423293,1.071901968180631
22.1952,1.0941305696577306,0.013549243386928233,1.1076798130446588
22.215600000000002,1.0976732205667605,0.0010364077896484313,1.098709628356409
22.236,1.099613360914317,-0.017583212576701496,1.0820301483376156
22.256400000000003,1.0999191590951813,-0.004622032151859931,1.0952971269433214
22.2768,1.0985855979223318,-0.032776146142443556,1.0658094517798882
22.2972,1.095634556943217,-0.014666256151673314,1.0809683007915438
22.317600000000002,1.09111445346515,0.04299149069734574,1.1341059441624957
22.338,1.0850994481794694,-0.001804876993315012,1.0832945711861544
22.358400000000003,1.0776882284176823,0.01463317854060785,1.09232140695829
22.378800000000002,1.0690023890025364,-0.0013097675028896597,1.0676926214996467
22.3992,1.0591844372591441,0.006963384704836173,1.0661478219639804
22.419600000000003,1.048395454917675,0.01326516179358348,1.0616606167112586
22.44,1.0368124552684672,-0.022092331950529415,1.0147201233179377
22.4604,1.0246254789302636,-0.0006187251454791787,1.0240067537847843
22.480800000000002,1.0120344758809712,0.031577303888329765,1.043611779769301
22.5012,0.9992460249069647,-0.01591001100106582,0.9833360139058989
22.521600000000003,0.9864699442944799,-0.011328797074644386,0.9751411472198355
22.542,0.9739158493710086,-0.006153825547340035,0.9677620238236686
22.5624,0.9617897133765836,0.005380481463524933,0.9671701948401086
22.582800000000002,0.950290488090284,0.010498357272917654,0.9607888453632017
22.6032,0.9396068396568719,0.025348233096373133,0.964955072753245
22.623600000000003,0.9299140531683097,0.00998996466937319,0.9399040178376828
22.644000000000002,0.9213711567863382,-0.0012410625159666806,0.9201300942703715
22.6644,0.9141183125901664,0.025183342592216277,0.9393016551823827
22.684800000000003,0.9082745169572816,0.014082220442831644,0.9223567374001133
22.7052,0.9039356482069067,-0.029913590325140325,0.8740220578817665
22.7256,0.9011728935381214,0.050527364807119966,0.9517002583452413
22.746000000000002,0.9000315810716699,0.035398427763934676,0.9354300088356046
22.7664,0.9005304361579705,-0.003364284455341482,0.897166151702629
22.786800000000003,0.9026612741529633,0.0075582020347695015,0.9102194761877328
22.8072,0.9063891347023985,0.026487174999916784,0.9328763097023153
22.8276,0.9116528553313671,-0.0034440158539376527,0.9082088394774295
22.848000000000003,0.9183660749282827,0.014607035807540388,0.9329731107358231
22.8684,0.9264186506592812,0.022091569471429533,0.9485102201307107
22.888800000000003,0.9356784650659543,-0.02029651815468882,0.9153819469112655
22.909200000000002,0.9459935936975891,-0.012046637071657243,0.9339469566259319
22.9296,0.9571947977139053,0.018428167956211626,0.9756229656701169
22.950000000000003,0.9690983005625052,0.00921628954297661,0.9783145901054818
22.9704,0.9815088031744864,0.018475931206278936,0.9999847343807653
22.9908,0.9942226882083351,-0.002651360293074361,0.9915713279152608
23.011200000000002,1.0070313607705321,-0.00578010421908466,1.0012512565514475
23.0316,1.0197246708021277,-0.03997278951166745,0.9797518812904602
23.052000000000003,1.0320943609807218,-0.022920008530148864,1.009174352450573
23.072400000000002,1.043937483568559,0.0009413218931698738,1.044878805461729
23.0928,1.0550597301470404,0.01649114439128473,1.071550874538325
23.113200000000003,1.0652786196071582,0.010623567330713906,1.0759021869378722
23.1336,1.0744264920909568,-0.0025648394805540403,1.0718616526104028
23.154,1.0823532597628422,-0.005435431329813933,1.0769178284330283
23.174400000000002,1.0889288692792405,0.004343592652765603,1.093272461932006
23.1948,1.0940454355551987,0.0015642236218430436,1.0956096591770417
23.215200000000003,1.0976190118195555,0.02809091029879424,1.1257099221183497
23.2356,1.099590966917603,0.0029288154095649973,1.102519782327168
23.256,1.099928947264059,-0.02962491924394597,1.070304028020113
23.276400000000002,1.0986274076637144,-0.02545116270064634,1.073176244963068
23.2968,1.0957077022906574,0.030375186739271604,1.126082889029929
23.317200000000003,1.0912177343333918,-0.023423209229001606,1.06779452510439
23.337600000000002,1.0852311700540784,0.015289949060670672,1.100521119114749
23.358,1.0778462301567018,-0.005367454704187625,1.0724787754525142
23.378400000000003,1.0691840782940283,-0.0033951658780497097,1.0657889124159785
23.3988,1.0593868331528844,-0.0026826556553684023,1.056704177497516
23.4192,1.0486152367331847,0.024427699189183968,1.0730429359223685
23.439600000000002,1.037046017076928,-0.0038568365708792937,1.0331891805060487
23.46,1.0248689887164864,-0.0006663856569030591,1.0242026030595832
23.480400000000003,1.0122839384147146,-0.030616069947989853,0.9816678684667248
23.5008,0.9994973472921168,0.004133810234160066,1.0036311575262769
23.5212,0.9867190031206121,0.010620850139561194,0.9973398532601733
23.541600000000003,0.974158558365576,0.00478291161307574,0.9789414699786517
23.562,0.9620220904478197,0.02795792522173471,0.9899800156695544
23.582400000000003,0.9505087206608164,0.0011034270956046348,0.951612147756421
23.602800000000002,0.9398073472161276,0.005979549122380352,0.9457868963385079
23.6232,0.9300935460174365,0.03297008020536358,0.9630636262228002
23.643600000000003,0.9215266900118283,-0.031000283787162956,0.8905264062246654
23.664,0.9142473343806341,-0.009116506955987378,0.9051308274246467
23.6844,0.9083749104706635,0.028523175040385325,0.9368980855110489
23.704800000000002,0.9040057663011847,0.01872258296622165,0.9227283492674063
23.7252,0.9012115857957498,0.013567601976809408,0.9147791877725592
23.745600000000003,0.9000382126743122,0.016653014789289565,0.9166912274636018
23.766000000000002,0.90050489830187,0.006541324182420442,0.9070462224842905
23.7864,0.9026039858340729,0.03263194855064543,0.9352359343847183
23.806800000000003,0.9063010358419742,0.007555183394614358,0.9138562192365886
23.8272,0.9115353913548123,0.004797342117905571,0.9163327334727179
23.847600000000003,0.9182211730502603,0.0031791734825128656,0.9214003465327731
23.868000000000002,0.9262486882641828,0.0038572791110077203,0.9301059673751906
23.8884,0.9354862307024897,-0.023140345616317358,0.9123458850861723
23.908800000000003,0.9457822413274702,0.015413461089266866,0.9611957024167371
23.9292,0.9569677949652384,-0.0026087946756665464,0.9543590002895719
23.9496,0.968859371836926,0.03643830195720812,1.0052976737941342
23.970000000000002,0.9812618685414288,-0.001513009411768458,0.9797488591296604
23.9904,0.9939717990890066,0.008418365683513132,1.0023901647725197
24.010800000000003,1.0067806334668306,0.004932043725226688,1.0117126771920573
24.031200000000002,1.0194782189610712,-0.012511140702185066,1.006967078258886
24.0516,1.031856228102421,0.019842736570370115,1.0516989646727912
24.072000000000003,1.0437115766650953,0.038101272811200355,1.0818128494762957
24.0924,1.0548497556406662,-0.0002955443931968956,1.0545542112474693
24.1128,1.0650880225195738,-0.006009575711708446,1.0590784468078653
24.133200000000002,1.0742583995213224,-0.0071005746211074815,1.067157824900215
24.1536,1.0822104295819066,-0.037847237866346826,1.0443631917155598
24.174000000000003,1.0888136448813546,-0.003556262874060251,1.0852573820072944
24.1944,1.093959707410582,0.005019962320166479,1.0989796697307486
24.2148,1.0975641864576164,0.021095158503605656,1.118659344961222
24.235200000000003,1.0995679438502146,0.019200954822998557,1.1187688986732132
24.2556,1.099938104227395,-0.00832998164873385,1.0916081225786611
24.276000000000003,1.0986685944207866,-0.005536459895477767,1.0931321345253089
24.296400000000002,1.0957802430962327,0.02247810611228878,1.1182583492085214
24.3168,1.0913204390208484,-0.0034692779414575827,1.0878511610793908
24.337200000000003,1.0853623535622965,-0.01020059079511234,1.0751617627671841
24.3576,1.0780037401766225,0.02785036898868545,1.105854109165308
24.378,1.069365330581281,0.02075171334101268,1.0901170439222936
24.398400000000002,1.0595888539271103,0.00037583583548515603,1.0599646897625954
24.4188,1.048834711468437,-0.01187554895557335,1.0369591625128638
24.439200000000003,1.037279344882608,-0.04023760638489418,0.9970417384977139
24.459600000000002,1.0251123414166572,0.011794072111494478,1.0369064135281516
24.48,1.01253332335643,-0.017927394451043605,0.9946059289053863
24.500400000000003,0.9997486728522995,-0.03925464018281504,0.9604940326694845
24.5208,0.9869681458367388,0.03169641054698036,1.018664556383719
24.541200000000003,0.9744014305887305,0.012959355820197766,0.9873607864089283
24.561600000000002,0.9622547074081732,-0.022780163862339307,0.9394745435458339
24.582,0.950727265845172,-0.024288027659185182,0.9264392381859868
24.602400000000003,0.9400082349848903,0.017419235643432392,0.9574274706283227
24.6228,0.9302734804337184,-0.017559412330717405,0.9127140681030009
24.6432,0.9216827189173957,0.025922997350557666,0.9476057162679534
24.663600000000002,0.9143768978315453,0.012329186252523106,0.9267060840840684
24.684,0.9084758827379084,0.01073193041133647,0.9192078131492448
24.704400000000003,0.904076490747214,0.008093909112286007,0.9121703998595
24.724800000000002,0.9012509020546929,0.0038290174404782356,0.9050799194951712
24.7452,0.9000454756899317,0.01761022398354221,0.9176556996734738
24.765600000000003,0.9004799889109067,-0.009081607250312103,0.8913983816605946
24.786,0.9025473127213424,0.0017190394686876936,0.90426635219003
24.806400000000004,0.9062135288351312,0.015038931753543915,0.921252460588675
24.826800000000002,0.9114184861688042,0.011259794371722556,0.9226782805405267
24.8472,0.9180767877317552,-0.023899736105373208,0.894177051626382
24.867600000000003,0.9260791917224545,-0.010008193346085279,0.9160709983763692
24.888,0.9352944038430568,0.005056070108383091,0.9403504739514399
24.9084,0.9455712314261774,-0.008160294180797938,0.9374109372453795
24.928800000000003,0.9567410640313687,0.035493171219466664,0.9922342352508354
24.9492,0.9686206398124817,-0.007863063895082258,0.9607575759173994
24.969600000000003,0.9810150522685908,-0.003244368951533817,0.977770683317057
24.990000000000002,0.9937209480470685,0.015388603563546077,1.0091095516106146
25.0104,1.006529863332963,0.006610654864698315,1.0131405181976612
25.030800000000003,1.0192316440850002,-0.0029054891440953847,1.0163261549409048
25.0512,1.0316178940028728,-0.015129870577614966,1.0164880234252578
25.0716,1.0434853936555513,0.006030281147935324,1.0495156748034866
25.092000000000002,1.0546394346734276,0.020781928807567854,1.0754213634809955
25.1124,1.0648970143006666,0.009581904481964571,1.0744789187826311
25.132800000000003,1.074089837895276,-0.015563670429122446,1.0585261674661535
25.153200000000002,1.0820670801152157,0.034735499139534214,1.1168025792547498
25.1736,1.0886978594882184,-0.028931557800717888,1.0597663016875005
25.194000000000003,1.093873385765388,-0.03165371283605578,1.062219672929332
25.2144,1.0975087448272511,0.019211144489144568,1.1167198893163957
25.234800000000003,1.0995442918575784,0.004516809572053802,1.1040611014296322
25.255200000000002,1.099946629927349,-0.010989970926080806,1.0889566590012683
25.2756,1.0987091579333912,-0.021971414551106593,1.0767377433822847
25.296000000000003,1.0958521789017377,0.04641599678560596,1.1422681756873436
25.3164,1.0914225668787803,0.002341817443108839,1.0937643843218892
25.3368,1.0854929978754957,0.01068402341691543,1.0961770212924111
25.357200000000002,1.0781607574825243,0.006357701944763632,1.0845184594272879
